"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
1.62468378473967e-33,0.730761267013749,0.02,0.087,3.62158262456321e-29,"0","BAK1"
3.86513323623583e-98,0.730560718024318,0.19,0.509,8.6157684968933e-94,"0","SNRPD2"
1.94379137828297e-54,0.730410983833171,0.271,0.587,4.33290536133057e-50,"0","ATP5F1B"
3.54002020796375e-07,0.730329432936469,0.002,0.014,0.00789105904557199,"0","SRRM2-AS1"
2.05403055791359e-95,0.730047782332396,0.067,0.268,4.57863951664518e-91,"0","PRKAR2A"
1.67359475864519e-20,0.730035852883965,0.016,0.059,3.73061007649599e-16,"0","ZNF827"
5.41266269064834e-18,0.729718342583133,0.008,0.042,1.20653664037242e-13,"0","GNG10"
4.47778003757895e-48,0.729190489646609,0.037,0.141,9.98141948176724e-44,"0","PIK3C2A"
6.2072391011083e-22,0.729187574066453,0.008,0.048,1.38365566802805e-17,"0","SEMA4B"
1.05940275844591e-111,0.728936853211366,0.077,0.311,2.36151468885177e-107,"0","ETF1"
2.92605352924015e-44,0.728924004895264,0.025,0.114,6.52246592202923e-40,"0","ADCK2"
1.76702523864198e-90,0.728905471506488,0.064,0.255,3.93887595945683e-86,"0","EPHX1"
5.84642199392917e-41,0.728820701592227,0.028,0.114,1.30322592666675e-36,"0","GEMIN7"
0.000128453845236427,0.728751699593015,0.003,0.011,1,"0","ZNF45"
4.74986492149042e-07,0.728345884630879,0.001,0.011,0.0105879238964943,"0","ERG"
4.72879853464234e-37,0.727365555688336,0.03,0.111,1.05409648135712e-32,"0","HIRIP3"
3.46031668037496e-47,0.726924043316376,0.032,0.131,7.71339191222382e-43,"0","SREBF1"
7.23153820723719e-68,0.726838460649741,0.263,0.602,1.61198218177524e-63,"0","UQCR11"
6.65758500603989e-35,0.726175727835219,0.048,0.137,1.48404227369635e-30,"0","PPP2R5A"
1.67178278854806e-50,0.726050847937293,0.023,0.12,3.72657101395248e-46,"0","TBC1D10B"
1.52451010197482e-66,0.725937880081805,0.057,0.206,3.39828546831206e-62,"0","CHRAC1"
2.98633116580792e-71,0.72587023731941,0.038,0.179,6.65683080170243e-67,"0","MRPS9"
2.35631822033674e-25,0.725578402519932,0.019,0.073,5.25246894495262e-21,"0","RGS12"
8.8173224946713e-46,0.72555303019033,0.04,0.144,1.96546935728718e-41,"0","KIF21A"
1.56620166643273e-88,0.725507002605909,0.206,0.524,3.4912201346452e-84,"0","KRTCAP2"
4.57256692092545e-39,0.725369047929825,0.012,0.082,1.01927089234349e-34,"0","WDR25"
1.74112291002743e-06,0.72523991733344,0.004,0.016,0.0388113707874215,"0","LRRC37A3"
1.72161372862925e-16,0.725067328739851,0.012,0.046,3.83764916248746e-12,"0","VWA8"
1.07187743192147e-91,0.725065978724814,0.204,0.527,2.38932198349616e-87,"0","SEC62"
6.64807604680038e-16,0.725051354018841,0.347,0.622,1.48192263159227e-11,"0","CLTA"
5.01698944356421e-43,0.724454249578394,0.037,0.132,1.1183371168649e-38,"0","LSG1"
8.70368018310009e-09,0.724194644573842,0.002,0.016,0.000194013734961484,"0","LINC00891"
5.6447815239348e-50,0.72418603996949,0.037,0.144,1.25827824950031e-45,"0","KPNA2"
9.34508170710899e-25,0.72417624894021,0.01,0.055,2.08311216333167e-20,"0","ADAT3"
2.7762284094652e-10,0.723989799102361,0.009,0.03,6.18849074753888e-06,"0","LRRC8B"
3.55616235068027e-17,0.723205822322323,0.009,0.042,7.9270414959014e-13,"0","VIPAS39"
2.21585568364235e-30,0.723089362321049,0.012,0.068,4.93936390440716e-26,"0","AACS"
1.91589277068737e-43,0.722851642333395,0.011,0.086,4.27071657513921e-39,"0","TMEM187"
7.09746171557154e-102,0.722626368031395,0.08,0.303,1.58209519101805e-97,"0","MRPS18B"
2.50353859348681e-52,0.722575503607684,0.019,0.114,5.58063787874144e-48,"0","MECR"
4.82310650952091e-31,0.722535135996764,0.346,0.685,1.07511867203731e-26,"0","SPCS1"
1.25489725579945e-17,0.722284413162432,0.009,0.043,2.79729147290256e-13,"0","PRIM1"
1.60801212251356e-100,0.722146850705212,0.092,0.323,3.58441982229498e-96,"0","NONO"
2.53151081166266e-52,0.721656636364795,0.073,0.21,5.64299075027723e-48,"0","CHD6"
1.60304072837766e-25,0.72155758545973,0.013,0.063,3.57333808762663e-21,"0","PIP4K2B"
2.47621469526866e-19,0.721440248670676,0.011,0.05,5.51973017722337e-15,"0","TAF5L"
6.99968328681151e-08,0.721351831842322,0.387,0.655,0.00156029940146315,"0","HSPA8"
1.83151969620006e-05,0.720782392829655,0.018,0.035,0.408264055479956,"0","TPX2"
1.71051805054039e-57,0.720451796005219,0.055,0.189,3.81291578645959e-53,"0","LUC7L"
3.21559193839877e-15,0.72036011200843,0.011,0.042,7.1678759898847e-11,"0","SASS6"
5.00124135500095e-91,0.719891707956739,0.206,0.53,1.11482671044326e-86,"0","SUMO1"
2.91750431849733e-16,0.719882323921554,0.006,0.035,6.5034088763624e-12,"0","ZWILCH"
1.64673674297827e-69,0.719624186883222,0.026,0.153,3.67074087377287e-65,"0","SPATA20"
1.6465129133894e-95,0.719063023831341,0.104,0.338,3.67024193523631e-91,"0","PCNP"
4.94297794227589e-32,0.719022628888527,0.012,0.072,1.10183921311272e-27,"0","HMGCR"
4.9809175522763e-09,0.718998941954431,0.005,0.021,0.000111029633157791,"0","C19orf47"
1.85163769403466e-105,0.718932536858288,0.159,0.458,4.12748558377266e-101,"0","ZC3H15"
3.09509335490868e-48,0.718914853041682,0.017,0.104,6.89927259742694e-44,"0","EDEM3"
3.88946105209871e-117,0.718846671735111,0.145,0.45,8.66999763123324e-113,"0","TMEM230"
6.20312291862712e-08,0.718747040777754,0.004,0.018,0.00138273812979117,"0","DET1"
3.85257640590401e-63,0.718528429855103,0.027,0.147,8.58777806640062e-59,"0","SGTA"
1.89403741625936e-21,0.71836074508283,0.009,0.049,4.22199880458373e-17,"0","LCLAT1"
4.34903007087491e-47,0.716882700442904,0.019,0.108,9.69442293098727e-43,"0","TRIM5"
1.1332491478461e-15,0.716538024927579,0.01,0.041,2.52612567546374e-11,"0","FAAP24"
1.19066693154694e-32,0.716316929044966,0.024,0.094,2.65411565711128e-28,"0","RAD17"
9.23141890434653e-13,0.716182736562847,0.007,0.032,2.05777558796788e-08,"0","KIAA0753"
6.61733412310199e-92,0.715530106435826,0.057,0.245,1.47506994938066e-87,"0","HAT1"
3.45134853515958e-18,0.715145749898102,0.008,0.041,7.69340101972422e-14,"0","TTC12"
4.27311701975877e-81,0.714840669751955,0.093,0.295,9.52520514874426e-77,"0","YTHDC1"
7.54290924866036e-111,0.714503057378568,0.137,0.424,1.68138990061888e-106,"0","SYNCRIP"
4.37950525116128e-80,0.714300937262367,0.069,0.248,9.76235515536361e-76,"0","PHF14"
9.03487422742848e-12,0.714299670321441,0.008,0.03,2.01396381403608e-07,"0","JRK"
8.7158108435413e-43,0.714293120798339,0.014,0.091,1.94284139513379e-38,"0","DCUN1D4"
4.38225870651515e-37,0.714275837370179,0.025,0.103,9.76849288269292e-33,"0","ERCC4"
7.23503377136717e-38,0.714202101133195,0.018,0.09,1.61276137797546e-33,"0","ZBTB7B"
4.45239276725743e-31,0.714187938202222,0.018,0.081,9.92482871749354e-27,"0","RUNDC1"
2.52945466177184e-67,0.713763018237964,0.022,0.143,5.63840738655561e-63,"0","NFE2L1"
1.30903831745163e-21,0.713583385174228,0.021,0.069,2.91797731343143e-17,"0","MED9"
6.84720768903787e-62,0.713564524401398,0.026,0.143,1.52631106596343e-57,"0","SSFA2"
0.000207088758339025,0.713494635927408,0.003,0.011,1,"0","MCM10"
1.29291371914487e-07,0.712894427156847,0.009,0.025,0.00288203397134583,"0","PLCG1"
2.30100998157185e-103,0.712773014964682,0.137,0.413,5.12918134992182e-99,"0","SUPT4H1"
1.76333697760314e-10,0.712455434572542,0.007,0.028,3.93065445677515e-06,"0","ZSCAN29"
3.08029619072922e-108,0.71206450464444,0.127,0.401,6.8662882387545e-104,"0","RAB14"
7.20529233966484e-64,0.711660412448536,0.015,0.124,1.60613171543469e-59,"0","PTGFRN"
4.9326406212902e-106,0.711524583154947,0.083,0.314,1.0995349208918e-101,"0","ERGIC2"
9.5750167724309e-75,0.711387475470785,0.049,0.204,2.13436698874257e-70,"0","UBQLN1"
1.7070914697005e-102,0.711358969319249,0.135,0.409,3.8052775951094e-98,"0","TXNL1"
1.39895023608746e-22,0.711233464504962,0.009,0.051,3.11839997126256e-18,"0","RHBDD1"
4.00478686420365e-258,0.711202752925955,0.941,0.976,8.92707039899636e-254,"0","RPL8"
3.13750193384661e-81,0.71074369495716,0.044,0.204,6.99380556073748e-77,"0","TARS"
1.8660240892117e-65,0.710622526878629,0.043,0.179,4.1595542972618e-61,"0","DRG1"
7.28252827713545e-09,0.710554652644836,0.008,0.027,0.000162334837825626,"0","ZNF780B"
9.56268887754724e-100,0.710463527124897,0.092,0.32,2.13161897769406e-95,"0","BRMS1"
1.51563686247596e-103,0.710437700929571,0.15,0.438,3.37850613014516e-99,"0","RALY"
5.42563841934828e-22,0.70993348062806,0.009,0.05,1.20942906005693e-17,"0","TBC1D13"
3.28936716307377e-33,0.709226713101057,0.018,0.084,7.33232834320775e-29,"0","PTER"
3.29994808198135e-20,0.708982243196303,0.019,0.064,7.35591426954462e-16,"0","RBM14"
5.41764046868275e-12,0.708980294229843,0.008,0.032,1.20764623687407e-07,"0","CENPE"
2.14595258988685e-72,0.708884080969579,0.04,0.184,4.78354291811678e-68,"0","NF1"
9.17295475356857e-15,0.707830799262712,0.007,0.035,2.04474334411797e-10,"0","DHX35"
1.58429695565299e-119,0.707624849516888,0.098,0.363,3.53155634384607e-115,"0","DERL1"
1.85873160986165e-06,0.707611697509839,0.004,0.015,0.0414329863154259,"0","ABCB9"
1.46234634234832e-62,0.707473675859102,0.042,0.173,3.25971623172864e-58,"0","RRP15"
1.49776073447336e-38,0.707390537635465,0.025,0.104,3.33865845321457e-34,"0","TESK1"
1.15732900256046e-46,0.707242694873477,0.027,0.122,2.57980207960753e-42,"0","KLHL9"
1.91742899058276e-61,0.707050605484158,0.039,0.165,4.27414096290803e-57,"0","USP10"
1.16474814819003e-110,0.706901421347686,0.124,0.398,2.59634009713039e-106,"0","FAM50A"
6.18604363290133e-73,0.706612591203416,0.027,0.159,1.37893098621004e-68,"0","SFXN4"
3.57063389681423e-52,0.706597640306453,0.031,0.137,7.95930001938859e-48,"0","DCUN1D1"
4.53385498924027e-97,0.705484529779214,0.059,0.256,1.01064161565155e-92,"0","MAPK3"
1.15317735919211e-16,0.705353298985306,0.012,0.047,2.57054765137514e-12,"0","RAD51D"
7.90897376304276e-16,0.705231083686684,0.013,0.046,1.76298934151986e-11,"0","ZNF468"
6.82832761963606e-35,0.704367111016587,0.026,0.101,1.52210250969307e-30,"0","SPSB2"
5.5780484603246e-34,0.704183106648884,0.016,0.082,1.24340278229096e-29,"0","FASTKD5"
1.73277801220493e-69,0.704032836436786,0.033,0.167,3.86253546700601e-65,"0","MRPL35"
2.05950971371658e-14,0.703921527798995,0.003,0.026,4.59085310284563e-10,"0","ADM2"
3.21473374380284e-59,0.703850402336118,0.025,0.135,7.16596298831091e-55,"0","FAM234A"
1.97817743398768e-80,0.703600333925036,0.042,0.2,4.40955531810194e-76,"0","TBC1D15"
3.94828969267732e-24,0.703567015986947,0.014,0.062,8.801132553947e-20,"0","ACOX3"
1.40684101145465e-07,0.703466705879575,0.003,0.015,0.00313598929863356,"0","AC090517.4"
1.51560091935767e-60,0.703299228511396,0.038,0.162,3.37842600934018e-56,"0","ORMDL3"
1.44925238138176e-111,0.703006731359989,0.144,0.44,3.23052848333809e-107,"0","FIBP"
1.94055168640342e-27,0.702980300366648,0.012,0.064,4.32568376416186e-23,"0","PCTP"
2.12310306000996e-27,0.702082638597086,0.02,0.079,4.73260903106821e-23,"0","REPS1"
2.06663383752935e-88,0.701936234242208,0.058,0.24,4.60673348723668e-84,"0","DLGAP4"
7.57592961915874e-14,0.701791973658754,0.367,0.649,1.68875047140668e-09,"0","PRDX6"
1.11635629863278e-79,0.701592407614303,0.054,0.221,2.48846982528234e-75,"0","MRPS2"
7.19572341826665e-39,0.701514315692003,0.026,0.107,1.60399870716582e-34,"0","PRR14"
1.91007007545614e-10,0.701485094001923,0.003,0.02,4.25773720519929e-06,"0","ZNF653"
6.3813814344568e-31,0.700741126280924,0.007,0.059,1.42247373555477e-26,"0","ENKD1"
9.67608188924842e-08,0.700172960261379,0.001,0.012,0.00215689541393237,"0","GPR173"
1.42432314708331e-17,0.700068834576515,0.009,0.043,3.17495872716341e-13,"0","LINC01137"
3.05240586209333e-09,0.699855461971266,0.004,0.02,6.80411790719224e-05,"0","FAM151B"
4.84592259877742e-19,0.699555129678735,0.011,0.049,1.08020460649347e-14,"0","ZNF446"
4.16450562834072e-114,0.698706692468496,0.1,0.358,9.2830994961343e-110,"0","VTI1B"
6.56899662500568e-90,0.698494846530597,0.058,0.244,1.46429503768002e-85,"0","MYO1C"
4.86587307215446e-13,0.698119807801379,0.006,0.03,1.08465176651395e-08,"0","ZNF599"
7.64588475102733e-82,0.698015604837569,0.1,0.307,1.7043441698515e-77,"0","RSRC1"
4.88209107322348e-192,0.697822918351917,0.92,0.955,1.08826692113225e-187,"0","GAPDH"
5.49546355382896e-47,0.697751472542297,0.023,0.115,1.22499378078401e-42,"0","KLHDC10"
6.75871891609399e-86,0.697540903144746,0.206,0.521,1.50658603358651e-81,"0","MDH2"
3.51868287553943e-87,0.69737472743871,0.082,0.283,7.84349599786495e-83,"0","PARL"
4.30905336331717e-56,0.696972015527299,0.028,0.137,9.6053108521703e-52,"0","RABIF"
4.83787724498162e-112,0.696797823077724,0.096,0.347,1.07841121667885e-107,"0","COPB1"
1.52080393944178e-20,0.696650219407301,0.012,0.052,3.39002406140967e-16,"0","UEVLD"
4.7326999474678e-37,0.696604222664833,0.022,0.097,1.05496614529005e-32,"0","WDR20"
4.02914655314789e-21,0.696519269656621,0.007,0.044,8.98137058162195e-17,"0","CTNS"
7.14213555357535e-50,0.696322531541167,0.029,0.129,1.59205343624748e-45,"0","USP36"
5.07236043464166e-10,0.696208742516973,0.54,0.8,1.13067986448597e-05,"0","PPIA"
1.3853364238921e-79,0.696194498640343,0.041,0.196,3.08805342249788e-75,"0","SNX8"
2.0099629670824e-08,0.696154768546757,0.002,0.014,0.000448040844992337,"0","AL117335.1"
1.43277083931177e-93,0.695864002461453,0.07,0.271,3.19378947790987e-89,"0","RNF10"
1.32257255043075e-84,0.69584213758455,0.071,0.259,2.94814647216518e-80,"0","WBP2"
3.08728867505899e-86,0.695513416519869,0.148,0.406,6.881875185574e-82,"0","MAZ"
0.000839139534460702,0.69533074626353,0.003,0.01,1,"0","REXO5"
1.79175508985566e-09,0.695262246508838,0.005,0.022,3.99400127079726e-05,"0","CSRNP2"
9.05032306994047e-07,0.695212525433608,0.004,0.017,0.0201740751552043,"0","CENPO"
1.65145413894349e-35,0.695027945907299,0.016,0.083,3.68125642111894e-31,"0","D2HGDH"
9.43580003440929e-116,0.694714797951144,0.097,0.355,2.10333418567017e-111,"0","CCDC124"
3.40762848961846e-87,0.694325015836872,0.064,0.25,7.59594466620852e-83,"0","CFAP36"
7.22145809878698e-90,0.694108407245339,0.115,0.347,1.6097352248006e-85,"0","URI1"
2.78423083523771e-21,0.693556933086956,0.007,0.045,6.20632895482839e-17,"0","FPGT"
3.05557397792694e-28,0.693532123110257,0.013,0.067,6.81117995419695e-24,"0","TRUB1"
7.62789129080528e-36,0.693139843382519,0.017,0.086,1.7003332476334e-31,"0","GK"
1.66998205030354e-69,0.69287582919847,0.025,0.15,3.72255698833161e-65,"0","BACE2"
6.54444941473168e-54,0.692829691489439,0.028,0.134,1.45882321903784e-49,"0","BRCC3"
6.83040569757887e-39,0.692770400829771,0.031,0.116,1.5225657340473e-34,"0","CASC3"
1.62614667675274e-36,0.692562840071518,0.015,0.083,3.62484355714954e-32,"0","RRAGB"
2.08450771100931e-105,0.692342026513208,0.161,0.463,4.64657613861084e-101,"0","SNRPD1"
6.22982907821761e-50,0.692302854923545,0.039,0.148,1.38869119982549e-45,"0","HDDC3"
1.38173057740993e-30,0.692165237323294,0.022,0.087,3.08001563010447e-26,"0","ERCC3"
1.49045967329177e-40,0.692146393160585,0.021,0.101,3.32238365773469e-36,"0","ORC3"
1.2498471400496e-53,0.691823052202689,0.037,0.15,2.78603425988456e-49,"0","FAM208B"
3.29010189194947e-45,0.691785918798615,0.04,0.143,7.33396612734456e-41,"0","ZNF7"
6.6510774548847e-27,0.691736232357324,0.016,0.071,1.48259167546835e-22,"0","NUP85"
2.98902465844829e-14,0.691695253447624,0.008,0.035,6.66283486614708e-10,"0","FAM135A"
2.22399690782895e-34,0.691335010869522,0.02,0.089,4.95751150724152e-30,"0","POLR3C"
2.03061652781623e-30,0.691041701793202,0.008,0.061,4.52644730215515e-26,"0","EFNA4"
6.5704715609698e-32,0.690704924786403,0.018,0.082,1.46462381565578e-27,"0","PRPS2"
3.7695625643896e-60,0.690441050686581,0.69,0.894,8.40273191228085e-56,"0","MYL12B"
9.0938240814143e-43,0.69032453319092,0.035,0.129,2.02710432598806e-38,"0","CDK5RAP1"
6.90603805209902e-44,0.690071041125198,0.009,0.083,1.53942494219339e-39,"0","KIAA1522"
3.88081102041573e-73,0.689906580294499,0.115,0.32,8.6507158456087e-69,"0","UBE2S"
3.13236512776295e-30,0.689822434909822,0.006,0.057,6.98235510629639e-26,"0","GSTT2B"
1.30762915689668e-52,0.689734456491941,0.026,0.128,2.9148361536384e-48,"0","FAM198B"
2.7707170554722e-50,0.689661282606493,0.037,0.145,6.17620538835308e-46,"0","YTHDF1"
1.15886197543118e-08,0.689613534964701,0.001,0.014,0.000258321922943364,"0","TRAM1L1"
1.58081426188184e-70,0.689539990138816,0.037,0.176,3.52379307116082e-66,"0","NFKBIL1"
6.35272829596627e-74,0.689529057962885,0.029,0.165,1.41608666445384e-69,"0","RNF11"
1.34061078332141e-37,0.689285629128024,0.01,0.075,2.98835549710177e-33,"0","PSD3"
1.06811542749475e-14,0.68908962446072,0.007,0.035,2.38093609942854e-10,"0","LARS2"
2.27788793394045e-53,0.689025197673321,0.022,0.122,5.07763999354666e-49,"0","PELP1"
7.55819000140795e-114,0.688966748825624,0.101,0.36,1.68479613321385e-109,"0","SHISA5"
2.09677622937949e-25,0.688912966902959,0.017,0.07,4.67392389290981e-21,"0","NCBP1"
1.92647583061197e-75,0.68862279418458,0.248,0.585,4.29430727401715e-71,"0","UFC1"
4.75136007183796e-100,0.688533332298545,0.153,0.439,1.0591256736134e-95,"0","RBCK1"
7.13968743826997e-24,0.688521244601362,0.014,0.062,1.59150772686476e-19,"0","FAM122B"
2.29432726221894e-74,0.688349613360164,0.025,0.157,5.11428490021224e-70,"0","SORBS3"
4.96531633652144e-42,0.688195528076201,0.034,0.127,1.10681866457399e-37,"0","SDR39U1"
7.31253157552945e-91,0.688077104370195,0.206,0.529,1.63003641350127e-86,"0","BUD31"
1.5313604151628e-110,0.687730030099268,0.133,0.416,3.41355550143939e-106,"0","PSMC4"
5.13542602395729e-86,0.687693205825934,0.151,0.411,1.14473781500032e-81,"0","GOLGB1"
8.36676466931342e-36,0.687690342471748,0.009,0.071,1.86503551243665e-31,"0","TSPAN9"
6.02158258836455e-71,0.687575385666089,0.052,0.204,1.34227097477234e-66,"0","SLAIN2"
1.38415671973489e-12,0.687535596296586,0.003,0.024,3.08542374396104e-08,"0","SLC22A4"
3.51585065060434e-99,0.687351128193224,0.053,0.247,7.83718268526213e-95,"0","SMIM37"
5.61876070699252e-13,0.686766788296158,0.004,0.026,1.2524779491957e-08,"0","RORC"
1.03850322525648e-80,0.686740935007662,0.06,0.233,2.31492753941922e-76,"0","GMPR2"
4.28543645172538e-109,0.686695131774188,0.106,0.361,9.55266639454105e-105,"0","METAP2"
3.63260385102499e-20,0.686637183604922,0.011,0.05,8.09743724431981e-16,"0","ASRGL1"
5.56245019406757e-82,0.686530616625063,0.057,0.229,1.2399257727596e-77,"0","GRPEL1"
1.15474098388608e-87,0.686509716497467,0.759,0.923,2.57403312718045e-83,"0","CFL1"
8.8371265309289e-49,0.686255847283588,0.026,0.123,1.96988387500936e-44,"0","CLOCK"
5.99988666802681e-115,0.68611172152161,0.095,0.349,1.33743473716986e-110,"0","PRPF31"
3.55527266942585e-35,0.685793157367514,0.015,0.081,7.92505830741716e-31,"0","PUS1"
7.33222937519714e-13,0.685633815371351,0.003,0.025,1.6344272500252e-08,"0","FGFR2"
7.04228702242825e-12,0.685272142025934,0.002,0.02,1.56979620016948e-07,"0","AASS"
2.40874942969525e-05,0.685262056264934,0.003,0.013,0.536934335373368,"0","TTK"
1.80674260152185e-120,0.684855665680389,0.13,0.427,4.02740993305235e-116,"0","NME2"
4.01671518709312e-53,0.684628770609127,0.029,0.134,8.95365982354927e-49,"0","SSBP2"
2.74127296837851e-118,0.684603825550437,0.058,0.283,6.11057157381255e-114,"0","CLPTM1"
4.70717362032791e-87,0.684425601605808,0.224,0.558,1.04927607170729e-82,"0","CANX"
2.13117538546226e-20,0.684221475134693,0.011,0.051,4.75060305173393e-16,"0","KIAA0556"
2.23636547752686e-117,0.684103622708085,0.11,0.382,4.98508228595513e-113,"0","COMMD4"
7.27601496131857e-60,0.683536678596507,0.044,0.172,1.62189649502752e-55,"0","PURB"
5.43936431864563e-108,0.683286197592472,0.15,0.444,1.2124887002693e-103,"0","PDAP1"
1.20779729244148e-75,0.683269873310402,0.068,0.24,2.69230094458131e-71,"0","ASAP1"
1.73661177260882e-27,0.683182457831356,0.35,0.683,3.87108130232231e-23,"0","COPE"
6.34365983424633e-27,0.68310881326149,0.006,0.052,1.41406521365185e-22,"0","NREP"
1.25231999260837e-60,0.683105128939279,0.029,0.147,2.79154649552332e-56,"0","APTX"
4.52734848330907e-58,0.682711264842927,0.029,0.142,1.00919125041442e-53,"0","NOC4L"
7.00437190208425e-30,0.682700437413433,0.011,0.066,1.5613445406936e-25,"0","AP5S1"
2.40581181882985e-100,0.682622605367906,0.085,0.308,5.36279512535362e-96,"0","CFAP97"
4.21411766414562e-12,0.682542105336841,0.011,0.037,9.39368968514701e-08,"0","GCC1"
8.55396466907873e-14,0.682107617608485,0.009,0.036,1.90676426438434e-09,"0","ZNF680"
5.07639074778484e-27,0.681992720226429,0.01,0.06,1.13157826158872e-22,"0","NR1H3"
4.63702884702672e-69,0.681740652275482,0.036,0.171,1.03364010029073e-64,"0","BLCAP"
2.96244085204852e-12,0.681586575134318,0.002,0.022,6.60357690330136e-08,"0","GPRASP2"
3.92912641161149e-102,0.681344917308254,0.063,0.269,8.75841568412318e-98,"0","ZDHHC3"
9.73192723404079e-69,0.681321975201856,0.073,0.238,2.16934389974003e-64,"0","C16orf72"
1.88546706345942e-22,0.68027989468536,0.013,0.058,4.2028946311574e-18,"0","ZNF746"
2.40396877995716e-84,0.679742661089843,0.041,0.203,5.3586868074025e-80,"0","IARS"
1.16018262564079e-70,0.67963618085154,0.063,0.222,2.58616309081588e-66,"0","SRSF1"
1.32513298637566e-25,0.679580177276611,0.019,0.074,2.95385393992999e-21,"0","NOP14-AS1"
